,id,station_id,time,temperature,pressure,humidity,wind_speed,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,Cloudy,Hail,Light Rain,Overcast,Rain,Sleet,Sunny/clear,Thundershower
1044,2142627,shunyi_meo,2018-04-04 05:00:00,0.4857142857142857,0.8054545454545456,0.25,0.16875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1045,2142628,hadian_meo,2018-04-04 05:00:00,0.4857142857142857,0.7827272727272729,0.23,0.1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1046,2142629,yanqing_meo,2018-04-04 05:00:00,0.42428571428571427,0.2899999999999998,0.48,0.1375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1047,2142630,miyun_meo,2018-04-04 05:00:00,0.4742857142857143,0.7600000000000002,0.27,0.09375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1048,2142631,huairou_meo,2018-04-04 05:00:00,0.4785714285714286,0.7527272727272724,0.29,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1049,2142632,shangdianzi_meo,2018-04-04 05:00:00,0.42857142857142855,0.5118181818181814,0.44,0.1125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1050,2142633,pinggu_meo,2018-04-04 05:00:00,0.48428571428571426,0.8045454545454546,0.37,0.14375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1051,2142634,tongzhou_meo,2018-04-04 05:00:00,0.4785714285714286,0.8172727272727282,0.24,0.14375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1052,2142635,chaoyang_meo,2018-04-04 05:00:00,0.47714285714285715,0.7990909090909089,0.23,0.18125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1053,2142636,pingchang_meo,2018-04-04 05:00:00,0.48714285714285716,0.75,0.22,0.16875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1054,2142637,zhaitang_meo,2018-04-04 05:00:00,0.44,0.3354545454545452,0.36,0.175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1055,2142638,mentougou_meo,2018-04-04 05:00:00,0.4685714285714285,0.7427272727272731,0.26,0.24375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1056,2142639,beijing_meo,2018-04-04 05:00:00,0.4785714285714286,0.8027272727272723,0.23,0.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1057,2142640,shijingshan_meo,2018-04-04 05:00:00,0.47285714285714286,0.7654545454545458,0.24,0.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1058,2142641,fengtai_meo,2018-04-04 05:00:00,0.4814285714285715,0.7754545454545451,0.24,0.1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1059,2142642,daxing_meo,2018-04-04 05:00:00,0.48000000000000004,0.7963636363636366,0.27,0.19375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1060,2142643,fangshan_meo,2018-04-04 05:00:00,0.47285714285714286,0.783636363636364,0.23,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1061,2142644,xiayunling_meo,2018-04-04 05:00:00,0.4342857142857143,0.3790909090909095,0.31,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1062,2144160,shunyi_meo,2018-04-04 06:00:00,0.4757142857142857,0.7981818181818178,0.23,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1063,2144161,hadian_meo,2018-04-04 06:00:00,0.47714285714285715,0.7763636363636361,0.27,0.0875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1064,2144162,yanqing_meo,2018-04-04 06:00:00,0.4228571428571429,0.28454545454545416,0.38,0.23125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1065,2144163,miyun_meo,2018-04-04 06:00:00,0.47,0.7536363636363634,0.35,0.11875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1066,2144164,huairou_meo,2018-04-04 06:00:00,0.4714285714285714,0.7436363636363632,0.36,0.08125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1067,2144165,shangdianzi_meo,2018-04-04 06:00:00,0.44285714285714284,0.5072727272727269,0.36,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1068,2144166,pinggu_meo,2018-04-04 06:00:00,0.47714285714285715,0.7972727272727277,0.35,0.13125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1069,2144167,tongzhou_meo,2018-04-04 06:00:00,0.47285714285714286,0.808181818181818,0.25,0.1625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1070,2144168,chaoyang_meo,2018-04-04 06:00:00,0.4742857142857143,0.7909090909090909,0.26,0.08125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1071,2144169,pingchang_meo,2018-04-04 06:00:00,0.47714285714285715,0.7445454545454543,0.22,0.2125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1072,2144170,zhaitang_meo,2018-04-04 06:00:00,0.4042857142857143,0.33909090909090867,0.54,0.3375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1073,2144171,mentougou_meo,2018-04-04 06:00:00,0.46571428571428575,0.7372727272727275,0.27,0.15625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1074,2144172,beijing_meo,2018-04-04 06:00:00,0.47285714285714286,0.7945454545454543,0.24,0.09375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1075,2144173,shijingshan_meo,2018-04-04 06:00:00,0.4742857142857143,0.7600000000000002,0.25,0.20625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1076,2144174,fengtai_meo,2018-04-04 06:00:00,0.4828571428571428,0.7690909090909093,0.29,0.08125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1077,2144175,daxing_meo,2018-04-04 06:00:00,0.4685714285714285,0.7890909090909087,0.26,0.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1078,2144176,fangshan_meo,2018-04-04 06:00:00,0.46571428571428575,0.7799999999999996,0.22,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1079,2144177,xiayunling_meo,2018-04-04 06:00:00,0.4085714285714286,0.3809090909090907,0.5,0.13125,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1080,2145693,shunyi_meo,2018-04-04 07:00:00,0.47285714285714286,0.8009090909090911,0.25,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1081,2145694,hadian_meo,2018-04-04 07:00:00,0.47,0.7799999999999996,0.28,0.10625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1082,2145695,yanqing_meo,2018-04-04 07:00:00,0.4142857142857143,0.28545454545454524,0.3,0.16875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1083,2145696,miyun_meo,2018-04-04 07:00:00,0.46571428571428575,0.75,0.37,0.04375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1084,2145697,huairou_meo,2018-04-04 07:00:00,0.4642857142857143,0.7481818181818177,0.3,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1085,2145698,shangdianzi_meo,2018-04-04 07:00:00,0.4357142857142857,0.49909090909090886,0.35,0.075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1086,2145699,pinggu_meo,2018-04-04 07:00:00,0.4742857142857143,0.7927272727272732,0.32,0.11875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1087,2145700,tongzhou_meo,2018-04-04 07:00:00,0.46571428571428575,0.8090909090909091,0.26,0.16875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1088,2145701,chaoyang_meo,2018-04-04 07:00:00,0.47,0.7945454545454543,0.25,0.1375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1089,2145702,pingchang_meo,2018-04-04 07:00:00,0.4685714285714285,0.7481818181818177,0.26,0.13125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1090,2145703,zhaitang_meo,2018-04-04 07:00:00,0.3585714285714286,0.341818181818182,0.93,0.06875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1091,2145704,mentougou_meo,2018-04-04 07:00:00,0.42857142857142855,0.7490909090909089,0.51,0.41875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1092,2145705,beijing_meo,2018-04-04 07:00:00,0.4685714285714285,0.7990909090909089,0.25,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1093,2145706,shijingshan_meo,2018-04-04 07:00:00,0.46,0.7681818181818182,0.29,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1094,2145707,fengtai_meo,2018-04-04 07:00:00,0.45,0.783636363636364,0.4,0.18125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1095,2145708,daxing_meo,2018-04-04 07:00:00,0.45,0.7990909090909089,0.35,0.28125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1096,2145709,fangshan_meo,2018-04-04 07:00:00,0.4271428571428571,0.791818181818182,0.45,0.09375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1097,2145710,xiayunling_meo,2018-04-04 07:00:00,0.3585714285714286,0.38363636363636405,0.89,0.06875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1098,2147226,shunyi_meo,2018-04-04 08:00:00,0.44571428571428573,0.7990909090909089,0.42,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1099,2147227,hadian_meo,2018-04-04 08:00:00,0.38285714285714284,0.7845454545454541,0.87,0.24375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1100,2147228,yanqing_meo,2018-04-04 08:00:00,0.35714285714285715,0.2863636363636364,0.77,0.1375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1101,2147229,miyun_meo,2018-04-04 08:00:00,0.4671428571428572,0.740909090909091,0.41,0.1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1102,2147230,huairou_meo,2018-04-04 08:00:00,0.46285714285714286,0.7381818181818186,0.26,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1103,2147231,shangdianzi_meo,2018-04-04 08:00:00,0.43142857142857144,0.4936363636363632,0.35,0.11875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1104,2147232,pinggu_meo,2018-04-04 08:00:00,0.47,0.7890909090909087,0.33,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1105,2147233,tongzhou_meo,2018-04-04 08:00:00,0.43142857142857144,0.8118181818181814,0.48,0.225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1106,2147234,chaoyang_meo,2018-04-04 08:00:00,0.44285714285714284,0.7927272727272732,0.4,0.35625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1107,2147235,pingchang_meo,2018-04-04 08:00:00,0.4228571428571429,0.7463636363636366,0.59,0.36875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1108,2147236,zhaitang_meo,2018-04-04 08:00:00,0.3514285714285714,0.3327272727272729,0.95,0.06875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1109,2147237,mentougou_meo,2018-04-04 08:00:00,0.3657142857142857,0.7445454545454543,0.93,0.19375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1110,2147238,beijing_meo,2018-04-04 08:00:00,0.3942857142857143,0.8045454545454546,0.79,0.19375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1111,2147239,shijingshan_meo,2018-04-04 08:00:00,0.3771428571428571,0.7672727272727271,0.83,0.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1112,2147240,fengtai_meo,2018-04-04 08:00:00,0.3814285714285714,0.7781818181818184,0.88,0.15625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1113,2147241,daxing_meo,2018-04-04 08:00:00,0.3842857142857143,0.7972727272727277,0.85,0.15625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1114,2147242,fangshan_meo,2018-04-04 08:00:00,0.37,0.7854545454545453,0.85,0.1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1115,2147243,xiayunling_meo,2018-04-04 08:00:00,0.3585714285714286,0.3718181818181816,0.9,0.05625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1116,2148759,shunyi_meo,2018-04-04 09:00:00,0.40285714285714286,0.8045454545454546,0.75,0.40625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1117,2148760,hadian_meo,2018-04-04 09:00:00,0.3685714285714286,0.7818181818181819,0.94,0.025,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1118,2148761,yanqing_meo,2018-04-04 09:00:00,0.3457142857142857,0.2836363636363641,0.9,0.0875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1119,2148762,miyun_meo,2018-04-04 09:00:00,0.4471428571428572,0.740909090909091,0.41,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1120,2148763,huairou_meo,2018-04-04 09:00:00,0.42142857142857143,0.7436363636363632,0.57,0.30625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1121,2148764,shangdianzi_meo,2018-04-04 09:00:00,0.42142857142857143,0.4909090909090909,0.41,0.19375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1122,2148765,pinggu_meo,2018-04-04 09:00:00,0.4142857142857143,0.7936363636363633,0.69,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1123,2148766,tongzhou_meo,2018-04-04 09:00:00,0.3985714285714286,0.808181818181818,0.75,0.13125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1124,2148767,chaoyang_meo,2018-04-04 09:00:00,0.3814285714285714,0.7981818181818178,0.93,0.16875,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1125,2148768,pingchang_meo,2018-04-04 09:00:00,0.37857142857142856,0.7490909090909089,0.9,0.21875,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1126,2148769,zhaitang_meo,2018-04-04 09:00:00,0.35,0.32999999999999957,0.95,0.10625,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1127,2148770,mentougou_meo,2018-04-04 09:00:00,0.3657142857142857,0.7372727272727275,0.94,0.05625,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1128,2148771,beijing_meo,2018-04-04 09:00:00,0.3728571428571429,0.8,0.92,0.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1129,2148772,shijingshan_meo,2018-04-04 09:00:00,0.3742857142857143,0.7618181818181814,0.88,0.08125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1130,2148773,fengtai_meo,2018-04-04 09:00:00,0.3757142857142857,0.7718181818181816,0.93,0.01875,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1131,2148774,daxing_meo,2018-04-04 09:00:00,0.3771428571428571,0.7909090909090909,0.92,0.1125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1132,2148775,fangshan_meo,2018-04-04 09:00:00,0.3685714285714286,0.7790909090909095,0.9,0.075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1133,2148776,xiayunling_meo,2018-04-04 09:00:00,0.36142857142857143,0.36636363636363595,0.88,0.09375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1134,2150292,shunyi_meo,2018-04-04 10:00:00,0.3742857142857143,0.8063636363636367,0.94,0.1625,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1135,2150293,hadian_meo,2018-04-04 10:00:00,0.36714285714285716,0.7854545454545453,0.94,0.01875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1136,2150294,yanqing_meo,2018-04-04 10:00:00,0.3442857142857143,0.28545454545454524,0.93,0.09375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1137,2150295,miyun_meo,2018-04-04 10:00:00,0.4057142857142857,0.7536363636363634,0.71,0.20625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1138,2150296,huairou_meo,2018-04-04 10:00:00,0.38571428571428573,0.7509090909090911,0.87,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1139,2150297,shangdianzi_meo,2018-04-04 10:00:00,0.4042857142857143,0.4981818181818178,0.57,0.16875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1140,2150298,pinggu_meo,2018-04-04 10:00:00,0.3942857142857143,0.8018181818181822,0.85,0.06875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1141,2150299,tongzhou_meo,2018-04-04 10:00:00,0.3842857142857143,0.8145454545454537,0.89,0.0625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1142,2150300,chaoyang_meo,2018-04-04 10:00:00,0.37857142857142856,0.8009090909090911,0.93,0.06875,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1143,2150301,pingchang_meo,2018-04-04 10:00:00,0.37142857142857144,0.7536363636363634,0.92,0.04375,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1144,2150302,zhaitang_meo,2018-04-04 10:00:00,0.34857142857142853,0.33454545454545415,0.95,0.0875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1145,2150303,mentougou_meo,2018-04-04 10:00:00,0.36714285714285716,0.741818181818182,0.94,0.08125,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1146,2150304,beijing_meo,2018-04-04 10:00:00,0.3742857142857143,0.8027272727272723,0.93,0.04375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1147,2150305,shijingshan_meo,2018-04-04 10:00:00,0.3728571428571429,0.7654545454545458,0.88,0.05625,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1148,2150306,fengtai_meo,2018-04-04 10:00:00,0.38,0.7754545454545451,0.92,0.01875,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1149,2150307,daxing_meo,2018-04-04 10:00:00,0.3742857142857143,0.7945454545454543,0.94,0.075,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1150,2150308,fangshan_meo,2018-04-04 10:00:00,0.3685714285714286,0.7818181818181819,0.9,0.0875,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1151,2150309,xiayunling_meo,2018-04-04 10:00:00,0.36142857142857143,0.37272727272727274,0.88,0.10625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1152,2151825,shunyi_meo,2018-04-04 11:00:00,0.3657142857142857,0.8045454545454546,0.95,0.06875,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1153,2151826,hadian_meo,2018-04-04 11:00:00,0.3685714285714286,0.7827272727272729,0.94,0.03125,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1154,2151827,yanqing_meo,2018-04-04 11:00:00,0.34,0.27636363636363614,0.93,0.10625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1155,2151828,miyun_meo,2018-04-04 11:00:00,0.3685714285714286,0.7509090909090911,0.95,0.05625,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1156,2151829,huairou_meo,2018-04-04 11:00:00,0.3657142857142857,0.7481818181818177,0.93,0.0875,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1157,2151830,shangdianzi_meo,2018-04-04 11:00:00,0.35714285714285715,0.4981818181818178,0.95,0.1625,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1158,2151831,pinggu_meo,2018-04-04 11:00:00,0.38285714285714284,0.7981818181818178,0.9,0.1125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1159,2151832,tongzhou_meo,2018-04-04 11:00:00,0.3685714285714286,0.8136363636363636,0.94,0.03125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1160,2151833,chaoyang_meo,2018-04-04 11:00:00,0.3728571428571429,0.7990909090909089,0.96,0.05625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1161,2151834,pingchang_meo,2018-04-04 11:00:00,0.37,0.7454545454545455,0.94,0.09375,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1162,2151835,zhaitang_meo,2018-04-04 11:00:00,0.35,0.3290909090909095,0.96,0.075,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1163,2151836,mentougou_meo,2018-04-04 11:00:00,0.3685714285714286,0.7399999999999998,0.93,0.0625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1164,2151837,beijing_meo,2018-04-04 11:00:00,0.3757142857142857,0.8009090909090911,0.93,0.0625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1165,2151838,shijingshan_meo,2018-04-04 11:00:00,0.3728571428571429,0.7636363636363637,0.89,0.01875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1166,2151839,fengtai_meo,2018-04-04 11:00:00,0.38285714285714284,0.7736363636363638,0.93,0.05625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1167,2151840,daxing_meo,2018-04-04 11:00:00,0.37857142857142856,0.7936363636363633,0.94,0.08125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1168,2151841,fangshan_meo,2018-04-04 11:00:00,0.37142857142857144,0.7809090909090907,0.91,0.0375,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1169,2151842,xiayunling_meo,2018-04-04 11:00:00,0.36,0.3709090909090905,0.91,0.0375,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1170,2153358,shunyi_meo,2018-04-04 12:00:00,0.37,0.8027272727272723,0.95,0.05625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1171,2153359,hadian_meo,2018-04-04 12:00:00,0.3814285714285714,0.7809090909090907,0.94,0.0875,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1172,2153360,yanqing_meo,2018-04-04 12:00:00,0.3385714285714286,0.2818181818181818,0.94,0.09375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1173,2153361,miyun_meo,2018-04-04 12:00:00,0.36428571428571427,0.7518181818181823,0.98,0.08125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1174,2153362,huairou_meo,2018-04-04 12:00:00,0.3628571428571428,0.75,0.95,0.10625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1175,2153363,shangdianzi_meo,2018-04-04 12:00:00,0.35285714285714287,0.49636363636363656,0.98,0.175,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1176,2153364,pinggu_meo,2018-04-04 12:00:00,0.36428571428571427,0.7963636363636366,0.95,0.03125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1177,2153365,tongzhou_meo,2018-04-04 12:00:00,0.36714285714285716,0.8127272727272735,0.94,0.0375,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1178,2153366,chaoyang_meo,2018-04-04 12:00:00,0.3757142857142857,0.7936363636363633,0.97,0.09375,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1179,2153367,pingchang_meo,2018-04-04 12:00:00,0.37,0.7481818181818177,0.94,0.05625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1180,2153368,zhaitang_meo,2018-04-04 12:00:00,0.3457142857142857,0.33181818181818185,0.94,0.10625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1181,2153369,mentougou_meo,2018-04-04 12:00:00,0.37142857142857144,0.7390909090909087,0.93,0.075,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1182,2153370,beijing_meo,2018-04-04 12:00:00,0.37857142857142856,0.7981818181818178,0.93,0.06875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1183,2153371,shijingshan_meo,2018-04-04 12:00:00,0.37857142857142856,0.7618181818181814,0.9,0.09375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1184,2153372,fengtai_meo,2018-04-04 12:00:00,0.38571428571428573,0.7727272727272727,0.94,0.075,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1185,2153373,daxing_meo,2018-04-04 12:00:00,0.3757142857142857,0.7927272727272732,0.94,0.0375,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1186,2153374,fangshan_meo,2018-04-04 12:00:00,0.37,0.7818181818181819,0.91,0.04375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1187,2153375,xiayunling_meo,2018-04-04 12:00:00,0.36142857142857143,0.36818181818181817,0.87,0.075,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1188,2154891,shunyi_meo,2018-04-04 13:00:00,0.3628571428571428,0.808181818181818,0.95,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1189,2154892,hadian_meo,2018-04-04 13:00:00,0.3628571428571428,0.7854545454545453,0.94,0.01875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1190,2154893,yanqing_meo,2018-04-04 13:00:00,0.3371428571428572,0.2818181818181818,0.94,0.0625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1191,2154894,miyun_meo,2018-04-04 13:00:00,0.36142857142857143,0.759090909090909,0.98,0.06875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1192,2154895,huairou_meo,2018-04-04 13:00:00,0.36,0.7536363636363634,0.96,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1193,2154896,shangdianzi_meo,2018-04-04 13:00:00,0.35285714285714287,0.5018181818181823,0.98,0.1625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1194,2154897,pinggu_meo,2018-04-04 13:00:00,0.36,0.8063636363636367,0.96,0.0625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1195,2154898,tongzhou_meo,2018-04-04 13:00:00,0.36428571428571427,0.8181818181818182,0.95,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1196,2154899,chaoyang_meo,2018-04-04 13:00:00,0.37,0.8018181818181822,0.93,0.1125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1197,2154900,pingchang_meo,2018-04-04 13:00:00,0.36428571428571427,0.7490909090909089,0.96,0.10625,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1198,2154901,zhaitang_meo,2018-04-04 13:00:00,0.3457142857142857,0.3327272727272729,0.94,0.1125,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1199,2154902,mentougou_meo,2018-04-04 13:00:00,0.36,0.740909090909091,0.95,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2154903,beijing_meo,2018-04-04 13:00:00,0.36714285714285716,0.8045454545454546,0.93,0.0625,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1201,2154904,shijingshan_meo,2018-04-04 13:00:00,0.36428571428571427,0.7654545454545458,0.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1202,2154905,fengtai_meo,2018-04-04 13:00:00,0.37142857142857144,0.7763636363636361,0.93,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1203,2154906,daxing_meo,2018-04-04 13:00:00,0.36714285714285716,0.7963636363636366,0.94,0.0625,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1204,2154907,fangshan_meo,2018-04-04 13:00:00,0.3585714285714286,0.7854545454545453,0.91,0.03125,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
